date,normal_cost,emergency_cost,cash_cost,emergency_kwh,surplus_kwh,end_energy_kwh,case,policy,alpha,split
2025-10-03,12916.6425356843,0.0,12916.6425356843,0.0,20227.33889171904,7998.192223463661,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-04,13725.458341544334,0.0,13725.458341544334,0.0,16759.520586787734,7453.434679929998,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-05,41914.24043067846,0.0,41914.24043067846,0.0,10498.337512607055,6700.6522376125195,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-06,40936.43813673218,904.4880710597812,41840.926207791956,134.90760997237396,4319.708498101916,6348.057700085242,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-07,41671.75868302399,0.0,41671.75868302399,0.0,5448.3181820716745,6576.344897602961,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-08,38441.75765265367,10869.34172267485,49311.09937532852,1757.0275479116526,5895.862271900075,6108.8591263974195,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-09,40828.60178350565,9519.589482972606,50348.19126647826,1470.9733790083496,9398.761777869742,6025.395236146136,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-10,13398.239097099971,0.0,13398.239097099971,0.0,19518.403725684184,6639.297218426169,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-11,13693.7630211054,0.0,13693.7630211054,0.0,15626.87993333639,6719.012871792928,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-12,40635.86924380852,5509.681353690282,46145.550597498805,858.4878173494694,5908.182921060323,5949.019968481638,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-13,42592.54685294202,892.2132835952423,43484.76013653726,155.5251382407779,7852.822341366504,6192.84548600645,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-14,43470.506472219386,218.44155152877005,43688.948023748155,32.83354148936871,4637.162516789986,6057.867536592361,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-15,42620.447751550855,4905.530488514947,47525.9782400658,794.1920488256466,3638.986436642844,6126.91123551941,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-16,42330.34167182115,8156.126991093561,50486.46866291471,1262.6771178901208,1391.7085314506298,6141.325243988367,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-17,14132.03664308623,0.0,14132.03664308623,0.0,12503.363101174633,7113.167108249837,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-18,14187.928565872584,0.0,14187.928565872584,0.0,13108.797530199581,7709.434402142988,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-19,42980.486111674676,6393.549967588005,49374.03607926268,996.6956949260057,1987.8641753165123,6048.586449560844,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-20,45000.881109600195,534.0502227337656,45534.93133233396,98.02237163066737,2056.201158578666,5814.10399192183,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-21,45525.496944137085,1328.514980773898,46854.011924910985,254.47499582845265,98.2558400608458,6001.066523219241,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-22,44731.667231686544,5635.6813726607725,50367.34860434732,941.9634328217878,1625.9739167564537,5930.10140999673,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-23,46072.40004686301,2182.8126707387114,48255.212717601724,341.4579592721103,5518.589509510176,5901.308979591415,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-24,14932.930546422129,0.0,14932.930546422129,0.0,11754.779489997141,7095.219456500905,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-25,14251.654792112688,0.0,14251.654792112688,0.0,10803.443787445472,7027.752024951057,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-26,45057.57872843809,1788.8323816538018,46846.411110091896,296.3532710867653,3102.152219945929,5908.836586425813,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-27,44522.20630147133,3301.201586211031,47823.40788768236,546.4322347291122,2683.494056887196,6159.913747535801,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-28,45015.54546473239,4932.784958263126,49948.33042299552,747.4621474215996,589.8271439740909,6264.362021396146,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-29,46780.18525203763,11314.604948712677,58094.7902007503,1838.1013267322674,697.9891181369992,6126.995426521857,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-30,45230.95610655792,2769.010052736192,47999.96615929411,454.7252058779289,1076.172116386105,6011.1111636957085,q4_variable_price,adaptive_alpha70,0.7,audit
2025-10-31,17036.536165596182,0.0,17036.536165596182,0.0,7439.322490699815,8829.6321665623,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-01,15885.10246226369,0.0,15885.10246226369,0.0,9137.036202608257,8902.65187339071,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-02,50497.630853873554,1827.944874542095,52325.57572841565,342.61176463907725,2579.36985682632,8172.7700872535115,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-03,51705.18172955912,0.0,51705.18172955912,0.0,2227.878285128655,8350.27152940842,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-04,49786.07547181568,86.4647540263307,49872.540225842014,18.1982508663948,2809.8408586845653,7837.924982527649,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-05,52492.666536938246,15.867291266666447,52508.53382820491,3.227683333333289,3059.6902886585444,7973.567523067754,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-06,50689.10723929459,5474.987758569062,56164.094997863656,1010.6402078953952,622.0498605911303,7117.362732825589,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-07,15020.933286296022,0.0,15020.933286296022,0.0,8070.293348283462,7255.478455933587,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-08,15146.789450036513,0.0,15146.789450036513,0.0,7743.6424264640455,7322.6463261119925,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-09,50815.642366282926,0.0,50815.642366282926,0.0,724.966274698919,6453.515265021977,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-10,52964.24380278479,5464.302954018984,58428.54675680377,960.671409835561,571.2524438851337,6265.529331944714,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-11,53560.89829690716,0.0,53560.89829690716,0.0,2739.2913730750083,6904.405363427952,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-12,51336.288528952646,2104.063444000993,53440.35197295364,403.71951679258433,1511.9298325344862,6923.75416863825,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-13,51947.32815647831,3052.5443320547365,54999.872488533045,468.79280228130796,594.6510070477818,6221.337084509313,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-14,14890.483451653676,0.0,14890.483451653676,0.0,3772.4661880812982,6727.685258071531,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-15,15456.575093841308,0.0,15456.575093841308,0.0,3806.4581934226703,6770.840313296655,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-16,52002.614605706134,12504.554529082841,64507.16913478897,2086.0806965628844,580.9526050549324,6175.530930209163,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-17,52745.40934209685,1262.4571843582492,54007.8665264551,236.97625058485158,704.0836761813199,6275.563117859676,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-18,53705.90229192682,5215.237098192517,58921.13939011934,853.6073921042503,492.0906765527693,6168.990689663674,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-19,54517.02811113778,6509.356303476094,61026.38441461387,1123.3794061494143,215.72638531695247,6084.941914211472,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-20,53429.75278624099,5616.6387343310735,59046.39152057206,889.8892636519081,500.5897035699312,6032.548143877057,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-21,15502.588496649794,0.0,15502.588496649794,0.0,3323.9391235711387,6589.3650339081805,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-22,15737.379204884195,0.0,15737.379204884195,0.0,2938.7363174601624,6321.201381249066,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-23,55086.27212699232,1564.0035130365773,56650.2756400289,310.98649110339534,836.2607709185462,6250.610013274206,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-24,55084.135270971885,99.5299589999998,55183.665229971884,18.83966666666663,2033.6475103498983,6111.908079789062,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-25,58770.35669232567,0.0,58770.35669232567,0.0,4380.066046647356,6250.548458746105,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-26,57633.508889998324,156.27644669622626,57789.78533669455,29.009921421241188,1615.1706281412964,6389.3746313940865,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-27,56681.82175009536,536.5915751161597,57218.41332521152,83.24411652438096,1876.9116675532878,6144.322632139226,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-28,15437.430171105023,100.92608129386096,15538.356252398884,20.13889679614107,2320.7452923264063,6307.371968282922,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-29,17009.764798839933,0.0,17009.764798839933,0.0,1949.943861184923,6240.9988225535635,q4_variable_price,adaptive_alpha70,0.7,audit
2025-11-30,58102.463750228504,8437.939708607566,66540.40345883607,1284.1761777222034,407.9474433053636,5998.390112112953,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-01,68066.06846729762,15781.536062763,83847.60453006062,2463.581757568785,2007.2984170489979,6108.866779944957,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-02,70642.23583197998,12604.509322328042,83246.74515430802,1882.81386050715,1750.7382895203514,6050.950803772048,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-03,69160.03769145632,2272.527965607049,71432.56565706337,340.0300075734982,432.6223545449824,6094.543952599981,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-04,72078.1788670846,5474.700560621083,77552.87942770569,778.0491687999322,4973.896066542473,6102.290706295623,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-05,20860.68920713281,2650.654891669419,23511.34409880223,542.9505364795033,2508.717630163996,6253.320989240701,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-06,22339.86915135476,84.41621109775416,22424.285362452516,16.47949460180657,1360.0199904718843,6281.753582204515,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-07,74510.57243936803,47.852886506693345,74558.42532587472,10.055507770059354,6263.573893385206,6153.3577053665595,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-08,76716.61965933767,0.0,76716.61965933767,0.0,8746.949661932036,6536.870513371969,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-09,75096.49461644956,75.25657543146703,75171.75119188103,10.180813775901925,8656.537798402527,6268.331615178454,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-10,74616.53881326044,0.0,74616.53881326044,0.0,5550.053877758629,6418.464757352566,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-11,74491.4777251826,0.0,74491.4777251826,0.0,9704.794392355016,6413.693096697827,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-12,23689.383379606938,0.0,23689.383379606938,0.0,3754.805613641973,6541.185836904701,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-13,23866.911980052864,0.0,23866.911980052864,0.0,3959.6516846041714,6501.78182013452,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-14,73129.70972530515,0.0,73129.70972530515,0.0,3273.3691106169636,6250.339149419734,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-15,73717.37588407545,0.0,73717.37588407545,0.0,3025.069556493522,6384.336474793832,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-16,74677.83043165508,0.0,74677.83043165508,0.0,4951.311373621273,6251.5420326809335,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-17,74742.49081073588,0.0,74742.49081073588,0.0,5876.647935840607,6334.211441444346,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-18,72394.59875187339,0.0,72394.59875187339,0.0,4611.682466854106,6355.760598988217,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-19,23478.271978759658,0.0,23478.271978759658,0.0,4416.251141888601,6328.955059609808,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-20,23745.679416478008,0.0,23745.679416478008,0.0,5103.628653854159,6516.659858100768,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-21,74328.26233519841,0.0,74328.26233519841,0.0,4774.664712288275,6396.6382796966545,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-22,75149.97510733557,140.61816535805082,75290.59327269363,29.433014786190984,4950.850197142538,6182.335091700429,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-23,74547.41412242898,0.0,74547.41412242898,0.0,6665.544752687696,6498.4470502173035,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-24,73609.55929201626,0.0,73609.55929201626,0.0,5636.432686306763,6214.217543567712,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-25,72434.4102155152,0.0,72434.4102155152,0.0,3987.958247776831,6259.631230884657,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-26,23076.693687300245,0.0,23076.693687300245,0.0,2987.541558374849,6765.878556830775,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-27,22592.447064686505,0.0,22592.447064686505,0.0,3401.9037573365536,6452.498868669874,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-28,72219.66185931928,333.1414054453907,72552.80326476468,44.43237308634832,5562.4674122931065,6477.513748396406,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-29,71670.18393582832,0.0,71670.18393582832,0.0,4453.215268014014,6184.598110671503,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-30,71165.18702761413,151.66797824344275,71316.85500585756,20.77381877620769,5498.506464038104,6358.853683609203,q4_variable_price,adaptive_alpha70,0.7,audit
2025-12-31,71391.88251047471,1297.7355398603718,72689.61805033508,192.97815626152024,2628.214994005115,5956.099846925427,q4_variable_price,adaptive_alpha70,0.7,audit
2025-02-01,18362.706290104106,0.0,18362.706290104106,0.0,5585.378413343941,6230.073995499971,q4_variable_price,adaptive_economic,0.85,development
2025-02-02,62259.26646337444,324.5769552583617,62583.8434186328,51.211258324134064,6547.8329579637475,6344.422395361063,q4_variable_price,adaptive_economic,0.85,development
2025-02-03,63565.366733796785,977.3306619534668,64542.69739575025,146.69128134385994,5122.126663353882,6271.204376319581,q4_variable_price,adaptive_economic,0.85,development
2025-02-04,62657.138262009095,833.7723565155319,63490.91061852463,138.72403634362126,2574.0036074982127,5958.7507883094195,q4_variable_price,adaptive_economic,0.85,development
2025-02-05,60964.94896533052,2623.6048630748624,63588.553828405384,436.5141583793184,1578.6988451561829,6000.329126401628,q4_variable_price,adaptive_economic,0.85,development
2025-02-06,62485.301895042,1539.4594522106893,64024.761347252694,246.4504845077189,3973.5308656581356,5932.293454559483,q4_variable_price,adaptive_economic,0.85,development
2025-02-07,16982.76083648351,610.097237218334,17592.858073701846,148.1530100361281,5490.725228112862,5949.858321882874,q4_variable_price,adaptive_economic,0.85,development
2025-02-08,15542.844982212528,181.55246931581172,15724.397451528339,36.58119470397173,1835.0062407521443,6287.232601015801,q4_variable_price,adaptive_economic,0.85,development
2025-02-09,60373.940593006,0.0,60373.940593006,0.0,1866.2442085488617,6479.353009368017,q4_variable_price,adaptive_economic,0.85,development
2025-02-10,58185.37233194057,0.0,58185.37233194057,0.0,7096.754774012724,6419.229153956695,q4_variable_price,adaptive_economic,0.85,development
2025-02-11,58561.421028908815,177.3393486899469,58738.76037759876,33.17544639228265,5478.431302679854,6359.083354242056,q4_variable_price,adaptive_economic,0.85,development
2025-02-12,58728.27395054097,52.931514126143114,58781.20546466711,9.758759979008687,6231.503397798013,6278.817012045205,q4_variable_price,adaptive_economic,0.85,development
2025-02-13,55405.090462895605,0.0,55405.090462895605,0.0,7266.767718945712,6509.367066537605,q4_variable_price,adaptive_economic,0.85,development
2025-02-14,15634.459225154973,0.0,15634.459225154973,0.0,4122.144826027969,6414.746990865792,q4_variable_price,adaptive_economic,0.85,development
2025-02-15,15972.757197142852,0.0,15972.757197142852,0.0,3988.817645606023,6164.091571801546,q4_variable_price,adaptive_economic,0.85,development
2025-02-16,59128.14791879157,0.0,59128.14791879157,0.0,5704.714528830213,6457.765465613996,q4_variable_price,adaptive_economic,0.85,development
2025-02-17,57404.82026592103,0.0,57404.82026592103,0.0,8969.760542960348,6436.56850518511,q4_variable_price,adaptive_economic,0.85,development
2025-02-18,53940.69008525871,136.02017209852076,54076.710257357234,26.691556534246615,4320.420345327969,6554.659958434416,q4_variable_price,adaptive_economic,0.85,development
2025-02-19,53604.62621688747,32.83755547856308,53637.46377236603,6.314914515108285,3433.669416414561,6091.681910104515,q4_variable_price,adaptive_economic,0.85,development
2025-02-20,55597.41623973966,188.1324147099359,55785.548654449594,33.53220117813669,7062.553081586646,6564.636344067043,q4_variable_price,adaptive_economic,0.85,development
2025-02-21,15424.035548250977,0.0,15424.035548250977,0.0,7295.634851906585,6660.7938048064925,q4_variable_price,adaptive_economic,0.85,development
2025-02-22,15418.613939309138,0.0,15418.613939309138,0.0,4929.68602370831,6475.229603538988,q4_variable_price,adaptive_economic,0.85,development
2025-02-23,54764.171250387255,113.58706553373952,54877.758315921,21.970418865326792,6019.637402010128,6460.058964586493,q4_variable_price,adaptive_economic,0.85,development
2025-02-24,53438.939629557724,286.64771771120843,53725.587347268935,56.22396862926087,7404.282986811959,6569.876061225956,q4_variable_price,adaptive_economic,0.85,development
2025-02-25,54006.550670681376,217.07730598333356,54223.627976664706,42.927033333333384,12675.052149217243,6517.209185942739,q4_variable_price,adaptive_economic,0.85,development
2025-02-26,49621.21555314292,247.1350210485407,49868.35057419146,48.62880274118356,2592.5407885768873,6565.047867584767,q4_variable_price,adaptive_economic,0.85,development
2025-02-27,50021.057230920895,19.800237985237167,50040.857468906135,3.871771213382317,6550.745759114061,6501.150950802542,q4_variable_price,adaptive_economic,0.85,development
2025-02-28,14569.267169072184,0.0,14569.267169072184,0.0,8315.521588043912,6619.610137333906,q4_variable_price,adaptive_economic,0.85,development
2025-03-01,13988.557609493771,0.0,13988.557609493771,0.0,7242.119161385609,6225.907942447967,q4_variable_price,adaptive_economic,0.85,development
2025-03-02,48330.29682611306,17910.99750350476,66241.29432961781,2881.6360614909845,540.1932865042331,5933.933835258029,q4_variable_price,adaptive_economic,0.85,development
2025-03-03,49001.66621296792,13585.602055854923,62587.26826882284,2113.925056590706,405.0538566703649,6015.376906664183,q4_variable_price,adaptive_economic,0.85,development
2025-03-04,47405.6579465142,5309.816051866287,52715.47399838048,827.5891794247067,175.61289651725235,6050.967044932159,q4_variable_price,adaptive_economic,0.85,development
2025-03-05,46984.07625301686,15.835160000000386,46999.91141301686,3.286666666666747,2980.900369709089,6553.8433965579125,q4_variable_price,adaptive_economic,0.85,development
2025-03-06,45445.77357262476,0.0,45445.77357262476,0.0,1103.6482563286413,6449.072904561238,q4_variable_price,adaptive_economic,0.85,development
2025-03-07,13880.719575552535,0.0,13880.719575552535,0.0,9311.315895429401,6759.0629086433455,q4_variable_price,adaptive_economic,0.85,development
2025-03-08,13470.079720839462,0.0,13470.079720839462,0.0,10066.842204154687,6747.348780418588,q4_variable_price,adaptive_economic,0.85,development
2025-03-09,45572.60204496868,0.0,45572.60204496868,0.0,5377.2166887780395,6533.373721934949,q4_variable_price,adaptive_economic,0.85,development
2025-03-10,46585.77588288697,2783.782305500222,49369.55818838719,497.8271993399119,394.6775148036063,6313.041103240262,q4_variable_price,adaptive_economic,0.85,development
2025-03-11,43582.80944108999,1408.5493613309563,44991.358802420946,257.7934674273755,936.526504346551,6356.203512113133,q4_variable_price,adaptive_economic,0.85,development
2025-03-12,46188.344903231395,0.0,46188.344903231395,0.0,6841.522240967253,6469.931242794583,q4_variable_price,adaptive_economic,0.85,development
2025-03-13,47524.158233339855,0.0,47524.158233339855,0.0,2058.4694269052243,6336.854692066383,q4_variable_price,adaptive_economic,0.85,development
2025-03-14,12929.766568304703,0.0,12929.766568304703,0.0,12857.497119148145,6828.263528958531,q4_variable_price,adaptive_economic,0.85,development
2025-03-15,13121.327283798326,0.0,13121.327283798326,0.0,8351.11887978128,6325.269788455639,q4_variable_price,adaptive_economic,0.85,development
2025-03-16,46067.38064118065,8.081100000000493,46075.461741180654,1.6400000000001,5143.270228949839,6788.231528372137,q4_variable_price,adaptive_economic,0.85,development
2025-03-17,41953.606012227014,0.0,41953.606012227014,0.0,7284.063990168969,6765.376785663084,q4_variable_price,adaptive_economic,0.85,development
2025-03-18,47312.543749239434,0.0,47312.543749239434,0.0,9975.217800690483,6800.161189691779,q4_variable_price,adaptive_economic,0.85,development
2025-03-19,41991.8676348318,0.0,41991.8676348318,0.0,4388.294410210764,6849.197706281012,q4_variable_price,adaptive_economic,0.85,development
2025-03-20,44598.977246598,0.0,44598.977246598,0.0,5046.897966632017,6595.698229851905,q4_variable_price,adaptive_economic,0.85,development
2025-03-21,12228.147124553616,0.0,12228.147124553616,0.0,15486.658254860957,6528.458014561616,q4_variable_price,adaptive_economic,0.85,development
2025-03-22,13101.834705084404,0.0,13101.834705084404,0.0,12872.567088752361,6832.492680193305,q4_variable_price,adaptive_economic,0.85,development
2025-03-23,44406.00247130432,875.3260611360921,45281.328532440406,140.77521769680177,10353.097890589035,6297.2670171475465,q4_variable_price,adaptive_economic,0.85,development
2025-03-24,43617.10308978019,0.0,43617.10308978019,0.0,9266.17455613397,6357.675817741776,q4_variable_price,adaptive_economic,0.85,development
2025-03-25,45607.008992951654,386.79352563202787,45993.80251858368,59.16083292016333,9234.755851167109,6186.814053446579,q4_variable_price,adaptive_economic,0.85,development
2025-03-26,40734.56853831091,0.0,40734.56853831091,0.0,8059.376601004637,6495.621752536204,q4_variable_price,adaptive_economic,0.85,development
2025-03-27,43341.40723819488,0.0,43341.40723819488,0.0,8930.209527408624,6291.834232474256,q4_variable_price,adaptive_economic,0.85,development
2025-03-28,12437.481432366054,0.0,12437.481432366054,0.0,17640.283728456074,6640.862627051883,q4_variable_price,adaptive_economic,0.85,development
2025-03-29,11704.5409607436,33.66782208461847,11738.208782828218,6.492059792637576,19413.717212285424,6265.081055106856,q4_variable_price,adaptive_economic,0.85,development
2025-03-30,41900.51806235354,0.0,41900.51806235354,0.0,11182.69433924583,6632.393183856842,q4_variable_price,adaptive_economic,0.85,development
2025-03-31,38603.16705343616,0.0,38603.16705343616,0.0,3312.2623904339343,6798.813782628962,q4_variable_price,adaptive_economic,0.85,development
2025-04-01,41825.28881584476,0.0,41825.28881584476,0.0,3986.8696331767055,6589.615971324003,q4_variable_price,adaptive_economic,0.85,development
2025-04-02,39908.05921606581,1440.1163033787516,41348.175519444565,277.51006980158763,1554.6668278778589,6484.7401295723585,q4_variable_price,adaptive_economic,0.85,development
2025-04-03,41322.48780007743,0.0,41322.48780007743,0.0,8084.216684144309,6487.523278680042,q4_variable_price,adaptive_economic,0.85,development
2025-04-04,11970.06377169826,0.0,11970.06377169826,0.0,20956.361316048977,6808.8557933947095,q4_variable_price,adaptive_economic,0.85,development
2025-04-05,11958.895809931146,0.0,11958.895809931146,0.0,15199.02289163697,6558.618759035922,q4_variable_price,adaptive_economic,0.85,development
2025-04-06,39539.305198476606,0.0,39539.305198476606,0.0,7436.1981477019,6518.887482482279,q4_variable_price,adaptive_economic,0.85,development
2025-04-07,37881.44431961398,0.0,37881.44431961398,0.0,6330.084429977876,6499.779250540655,q4_variable_price,adaptive_economic,0.85,development
2025-04-08,39295.10425748266,0.0,39295.10425748266,0.0,7852.933266133947,6358.998301439693,q4_variable_price,adaptive_economic,0.85,development
2025-04-09,40245.8131009524,0.0,40245.8131009524,0.0,3561.6742799486683,6569.173988599735,q4_variable_price,adaptive_economic,0.85,development
2025-04-10,39628.465110999765,0.0,39628.465110999765,0.0,7690.255254024478,6541.732182567991,q4_variable_price,adaptive_economic,0.85,development
2025-04-11,11056.701975740678,0.0,11056.701975740678,0.0,20108.7136917029,6512.421850082612,q4_variable_price,adaptive_economic,0.85,development
2025-04-12,11911.258236285219,0.0,11911.258236285219,0.0,18034.924221379184,6789.43675440506,q4_variable_price,adaptive_economic,0.85,development
